sample,time,C0 (A),C1 (B),C2 (A'),C3 (B'),C4,C5,C6,C7
1547,1528760487.900,1040.00,77.87,1070.00,148.84,0.00,0.00,1083.00,36.42,62.00,5.93,0.00,0.00,0.00,0.00,0.00,0.00
1548,1528760488.900,985.00,112.73,1107.00,117.85,0.00,0.00,1017.00,41.29,61.00,6.74,1.00,1.00,0.00,0.00,0.00,0.00
1549,1528760489.901,831.00,89.80,853.00,100.52,0.00,0.00,1028.00,34.25,71.00,5.47,1.00,1.00,0.00,0.00,0.00,0.00
1550,1528760490.901,905.00,126.63,1133.00,139.12,0.00,0.00,1117.00,25.08,58.00,7.72,0.00,0.00,0.00,0.00,0.00,0.00
1551,1528760491.901,867.00,95.65,1241.00,98.73,0.00,0.00,1076.00,29.03,64.00,5.21,0.00,0.00,1.00,1.00,0.00,0.00
1552,1528760492.901,951.00,88.50,1057.00,138.01,0.00,0.00,1013.00,29.25,65.00,8.20,0.00,0.00,0.00,0.00,0.00,0.00
1553,1528760493.901,887.00,113.25,1217.00,109.57,0.00,0.00,1001.00,25.88,82.00,13.32,0.00,0.00,0.00,0.00,0.00,0.00
1554,1528760494.901,1017.00,137.06,1114.00,107.46,0.00,0.00,1074.00,26.17,62.00,9.52,0.00,0.00,0.00,0.00,0.00,0.00
1555,1528760495.901,671.00,122.92,1222.00,129.53,0.00,0.00,990.00,110.08,63.00,5.59,0.00,0.00,0.00,0.00,0.00,0.00
1556,1528760496.901,736.00,122.57,1224.00,120.33,0.00,0.00,1043.00,28.52,71.00,7.67,0.00,0.00,0.00,0.00,0.00,0.00
1557,1528760497.901,887.00,110.68,1092.00,113.48,0.00,0.00,1129.00,22.58,58.00,6.11,0.00,0.00,0.00,0.00,0.00,0.00
1558,1528760498.901,1031.00,74.69,1107.00,84.70,0.00,0.00,1068.00,26.57,59.00,7.37,0.00,0.00,1.00,1.00,0.00,0.00
1559,1528760499.901,989.00,50.28,920.00,72.57,0.00,0.00,1018.00,37.79,60.00,6.32,0.00,0.00,1.00,1.00,0.00,0.00
1560,1528760500.901,925.00,118.10,1148.00,134.22,0.00,0.00,1030.00,29.10,72.00,6.29,0.00,0.00,0.00,0.00,0.00,0.00
1561,1528760501.901,827.00,103.00,1091.00,130.18,0.00,0.00,1015.00,32.36,56.00,8.06,1.00,1.00,1.00,1.00,0.00,0.00
1562,1528760502.901,1031.00,112.13,1144.00,128.80,0.00,0.00,1036.00,35.66,63.00,6.51,0.00,0.00,0.00,0.00,0.00,0.00
1563,1528760503.900,1025.00,103.93,1206.00,121.34,0.00,0.00,1075.00,24.14,59.00,6.23,0.00,0.00,0.00,0.00,0.00,0.00
1564,1528760504.900,1035.00,95.50,1272.00,107.59,0.00,0.00,1055.00,35.50,77.00,10.01,0.00,0.00,0.00,0.00,0.00,0.00
1565,1528760505.899,1227.00,47.38,1094.00,121.46,0.00,0.00,1018.00,26.99,68.00,8.14,0.00,0.00,0.00,0.00,0.00,0.00
1566,1528760506.900,859.00,96.34,1088.00,86.14,0.00,0.00,1073.00,37.42,63.00,8.03,0.00,0.00,0.00,0.00,0.00,0.00
1567,1528760507.900,661.00,102.83,1245.00,69.14,0.00,0.00,1009.00,32.06,62.00,7.27,0.00,0.00,0.00,0.00,0.00,0.00
1568,1528760508.900,977.00,112.09,1076.00,99.98,0.00,0.00,1043.00,32.56,62.00,7.57,0.00,0.00,0.00,0.00,0.00,0.00
1569,1528760509.900,816.00,91.59,1047.00,103.09,0.00,0.00,1018.00,17.63,60.00,7.75,0.00,0.00,0.00,0.00,0.00,0.00
1570,1528760510.900,904.00,110.15,1010.00,123.23,0.00,0.00,998.00,31.65,78.00,6.11,0.00,0.00,0.00,0.00,0.00,0.00
1571,1528760511.900,797.00,123.29,1130.00,120.43,0.00,0.00,1070.00,35.28,61.00,8.36,1.00,1.00,2.00,1.33,0.00,0.00
1572,1528760512.900,820.00,123.05,1015.00,99.51,0.00,0.00,1019.00,34.49,72.00,9.87,0.00,0.00,0.00,0.00,0.00,0.00
1573,1528760513.900,858.00,95.02,1195.00,111.94,0.00,0.00,1065.00,20.78,54.00,5.21,0.00,0.00,0.00,0.00,0.00,0.00
1574,1528760514.900,1070.00,98.67,936.00,87.57,0.00,0.00,995.00,18.57,44.00,8.72,0.00,0.00,0.00,0.00,0.00,0.00
1575,1528760515.900,877.00,109.21,1219.00,142.35,0.00,0.00,1060.00,28.21,60.00,4.22,0.00,0.00,1.00,1.00,0.00,0.00
1576,1528760516.900,561.00,77.06,983.00,148.21,0.00,0.00,979.00,25.19,75.00,4.77,3.00,1.53,0.00,0.00,0.00,0.00
1577,1528760517.900,863.00,83.96,1191.00,92.20,0.00,0.00,1031.00,28.26,54.00,8.97,0.00,0.00,0.00,0.00,0.00,0.00
1578,1528760518.900,944.00,112.57,963.00,101.43,0.00,0.00,1080.00,24.22,83.00,7.46,0.00,0.00,1.00,1.00,0.00,0.00
1579,1528760519.900,927.00,91.10,985.00,124.72,0.00,0.00,1042.00,40.60,56.00,6.53,0.00,0.00,1.00,1.00,0.00,0.00
1580,1528760520.900,871.00,96.60,1148.00,123.18,0.00,0.00,955.00,22.82,70.00,8.16,0.00,0.00,0.00,0.00,0.00,0.00
1581,1528760521.899,933.00,105.26,1149.00,128.46,0.00,0.00,1091.00,25.97,60.00,5.77,0.00,0.00,0.00,0.00,0.00,0.00
1582,1528760522.898,955.00,94.65,1130.00,130.02,0.00,0.00,1024.00,37.42,61.00,6.05,0.00,0.00,0.00,0.00,0.00,0.00
1583,1528760523.898,770.00,135.60,1118.00,87.05,0.00,0.00,1070.00,21.81,67.00,8.70,1.00,1.00,0.00,0.00,0.00,0.00
1584,1528760524.899,796.00,108.43,1077.00,102.46,0.00,0.00,1013.00,33.37,59.00,9.71,0.00,0.00,0.00,0.00,0.00,0.00
1585,1528760525.899,921.00,104.61,1020.00,92.45,0.00,0.00,954.00,98.65,70.00,8.56,0.00,0.00,0.00,0.00,0.00,0.00
1586,1528760526.899,955.00,127.94,1005.00,134.63,0.00,0.00,1068.00,34.86,52.00,5.93,1.00,1.00,0.00,0.00,0.00,0.00
1587,1528760527.899,874.00,127.18,1120.00,132.21,0.00,0.00,1003.00,26.92,54.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00
1588,1528760528.899,639.00,112.99,1145.00,128.65,0.00,0.00,1049.00,33.38,52.00,5.73,1.00,1.00,2.00,1.33,0.00,0.00
1589,1528760529.899,860.00,88.91,1050.00,114.15,0.00,0.00,911.00,100.96,67.00,4.96,1.00,1.00,0.00,0.00,0.00,0.00
1590,1528760530.899,835.00,125.55,1052.00,124.25,0.00,0.00,928.00,106.73,74.00,6.00,0.00,0.00,1.00,1.00,0.00,0.00
1591,1528760531.899,925.00,97.54,1028.00,93.20,0.00,0.00,961.00,35.29,66.00,8.46,1.00,1.00,0.00,0.00,0.00,0.00
1592,1528760532.899,933.00,94.27,855.00,96.55,0.00,0.00,994.00,17.07,73.00,4.73,0.00,0.00,0.00,0.00,0.00,0.00
1593,1528760533.899,837.00,98.76,1020.00,124.61,0.00,0.00,979.00,20.63,64.00,7.77,0.00,0.00,0.00,0.00,0.00,0.00
1594,1528760534.900,945.00,102.07,1173.00,128.46,0.00,0.00,1055.00,25.79,64.00,6.86,0.00,0.00,1.00,1.00,0.00,0.00
1595,1528760535.899,954.00,156.84,1157.00,107.85,0.00,0.00,875.00,97.93,64.00,7.92,1.00,1.00,1.00,1.00,0.00,0.00
1596,1528760536.899,825.00,107.66,1169.00,125.68,0.00,0.00,1031.00,23.64,64.00,7.02,0.00,0.00,1.00,1.00,0.00,0.00
1597,1528760537.899,922.00,113.59,968.00,101.99,0.00,0.00,1025.00,38.99,70.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00
1598,1528760538.899,897.00,95.27,1174.00,140.96,0.00,0.00,960.00,24.04,62.00,7.12,0.00,0.00,0.00,0.00,0.00,0.00
1599,1528760539.898,723.00,93.37,1257.00,96.75,0.00,0.00,1035.00,22.52,47.00,8.17,0.00,0.00,0.00,0.00,0.00,0.00
1600,1528760540.897,930.00,132.18,1149.00,117.43,0.00,0.00,1092.00,21.69,68.00,3.59,0.00,0.00,0.00,0.00,0.00,0.00
1601,1528760541.898,1012.00,111.74,1181.00,98.88,0.00,0.00,1025.00,35.41,68.00,6.11,1.00,1.00,0.00,0.00,0.00,0.00
1602,1528760542.898,832.00,88.45,1044.00,121.83,0.00,0.00,1034.00,19.45,81.00,12.24,0.00,0.00,0.00,0.00,0.00,0.00
1603,1528760543.898,869.00,109.98,1274.00,127.73,0.00,0.00,866.00,96.02,59.00,7.22,0.00,0.00,1.00,1.00,0.00,0.00
1604,1528760544.898,771.00,86.33,905.00,132.61,0.00,0.00,1049.00,27.10,66.00,9.33,0.00,0.00,0.00,0.00,0.00,0.00
1605,1528760545.898,1093.00,98.14,1145.00,112.51,0.00,0.00,1000.00,32.49,66.00,12.93,0.00,0.00,0.00,0.00,0.00,0.00
1606,1528760546.898,992.00,85.80,1120.00,156.15,0.00,0.00,1023.00,31.83,66.00,7.02,0.00,0.00,1.00,1.00,0.00,0.00
1607,1528760547.898,1013.00,94.46,1085.00,125.36,0.00,0.00,980.00,29.36,66.00,7.92,0.00,0.00,2.00,1.33,0.00,0.00
1608,1528760548.898,817.00,130.41,1154.00,138.63,0.00,0.00,870.00,77.40,79.00,8.75,1.00,1.00,0.00,0.00,0.00,0.00
1609,1528760549.898,1030.00,121.58,1135.00,128.98,0.00,0.00,1007.00,65.68,70.00,8.03,1.00,1.00,2.00,1.33,0.00,0.00
1610,1528760550.898,959.00,110.62,1161.00,92.03,0.00,0.00,763.00,145.79,81.00,7.81,0.00,0.00,1.00,1.00,0.00,0.00
1611,1528760551.898,1057.00,103.83,1257.00,107.38,0.00,0.00,795.00,138.98,65.00,6.37,0.00,0.00,0.00,0.00,0.00,0.00
1612,1528760552.898,980.00,133.16,1106.00,132.42,0.00,0.00,1001.00,41.38,64.00,5.21,0.00,0.00,0.00,0.00,0.00,0.00
1613,1528760553.898,768.00,94.58,1070.00,93.48,0.00,0.00,1001.00,31.71,69.00,10.27,0.00,0.00,0.00,0.00,0.00,0.00
1614,1528760554.898,1126.00,84.82,1263.00,107.57,0.00,0.00,941.00,25.05,43.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00
1615,1528760555.898,900.00,96.87,1299.00,140.78,0.00,0.00,994.00,36.40,64.00,3.71,0.00,0.00,0.00,0.00,0.00,0.00
1616,1528760556.898,1058.00,108.65,1050.00,106.76,0.00,0.00,939.00,22.53,62.00,2.91,0.00,0.00,1.00,1.00,0.00,0.00
1617,1528760557.897,1057.00,91.69,1079.00,120.66,0.00,0.00,1033.00,35.69,71.00,8.62,0.00,0.00,0.00,0.00,0.00,0.00
1618,1528760558.896,957.00,114.90,1219.00,114.40,0.00,0.00,970.00,31.23,73.00,7.16,0.00,0.00,1.00,1.00,0.00,0.00
1619,1528760559.897,1010.00,140.95,1081.00,127.34,0.00,0.00,1002.00,36.69,64.00,8.59,0.00,0.00,0.00,0.00,0.00,0.00
1620,1528760560.897,969.00,122.00,1201.00,106.45,0.00,0.00,992.00,19.60,60.00,8.16,0.00,0.00,0.00,0.00,0.00,0.00
1621,1528760561.897,828.00,122.46,1070.00,135.07,0.00,0.00,973.00,31.27,61.00,5.86,0.00,0.00,0.00,0.00,0.00,0.00
1622,1528760562.897,896.00,132.32,934.00,123.68,0.00,0.00,1007.00,39.67,71.00,6.90,0.00,0.00,1.00,1.00,0.00,0.00
1623,1528760563.897,820.00,135.95,1019.00,121.67,0.00,0.00,982.00,29.99,60.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00
1624,1528760564.897,738.00,89.90,1096.00,103.46,0.00,0.00,1003.00,21.81,65.00,8.60,0.00,0.00,0.00,0.00,0.00,0.00
1625,1528760565.897,936.00,103.85,1279.00,106.16,0.00,0.00,1000.00,29.63,60.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00
1626,1528760566.897,767.00,116.00,1285.00,137.48,0.00,0.00,937.00,13.42,55.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00
1627,1528760567.900,859.00,118.05,1185.00,135.77,0.00,0.00,973.00,22.41,66.00,6.70,0.00,0.00,1.00,1.00,0.00,0.00
1628,1528760568.897,917.00,137.51,1022.00,72.20,0.00,0.00,1006.00,25.04,74.00,6.70,0.00,0.00,0.00,0.00,0.00,0.00
1629,1528760569.897,1019.00,121.90,1181.00,83.17,0.00,0.00,1037.00,20.00,50.00,6.50,0.00,0.00,1.00,1.00,0.00,0.00
1630,1528760570.897,800.00,121.20,1288.00,106.96,0.00,0.00,1003.00,35.47,79.00,8.09,0.00,0.00,0.00,0.00,0.00,0.00
1631,1528760571.897,938.00,94.81,1198.00,106.03,0.00,0.00,951.00,14.33,68.00,7.27,0.00,0.00,0.00,0.00,0.00,0.00
1632,1528760572.898,754.00,108.54,1119.00,122.93,0.00,0.00,1002.00,29.36,83.00,10.23,1.00,1.00,0.00,0.00,0.00,0.00
1633,1528760573.897,728.00,95.03,1098.00,119.52,0.00,0.00,982.00,34.25,46.00,8.59,0.00,0.00,0.00,0.00,0.00,0.00
1634,1528760574.896,1035.00,117.72,1141.00,132.53,0.00,0.00,1022.00,29.99,51.00,6.74,0.00,0.00,0.00,0.00,0.00,0.00
1635,1528760575.896,665.00,110.89,954.00,114.96,0.00,0.00,961.00,42.86,49.00,6.40,0.00,0.00,0.00,0.00,0.00,0.00
1636,1528760576.896,808.00,133.04,1014.00,113.22,0.00,0.00,981.00,27.55,77.00,8.44,1.00,1.00,0.00,0.00,0.00,0.00
1637,1528760577.896,995.00,85.96,1004.00,119.16,0.00,0.00,988.00,39.58,66.00,6.18,0.00,0.00,0.00,0.00,0.00,0.00
1638,1528760578.896,939.00,83.62,1013.00,105.94,0.00,0.00,1013.00,43.97,52.00,7.42,0.00,0.00,1.00,1.00,0.00,0.00
1639,1528760579.896,956.00,89.73,1181.00,116.01,0.00,0.00,968.00,32.28,66.00,6.53,0.00,0.00,0.00,0.00,0.00,0.00
1640,1528760580.896,773.00,136.76,974.00,126.91,0.00,0.00,959.00,33.21,65.00,8.06,0.00,0.00,0.00,0.00,0.00,0.00
1641,1528760581.896,903.00,52.60,1005.00,101.26,0.00,0.00,1036.00,38.04,68.00,6.11,0.00,0.00,0.00,0.00,0.00,0.00
1642,1528760582.896,897.00,112.32,1196.00,57.78,0.00,0.00,964.00,24.55,71.00,11.59,0.00,0.00,0.00,0.00,0.00,0.00
1643,1528760583.896,725.00,116.12,1107.00,106.73,0.00,0.00,986.00,38.24,73.00,7.31,1.00,1.00,2.00,1.33,0.00,0.00
1644,1528760584.896,764.00,128.69,1153.00,127.49,0.00,0.00,1000.00,22.75,65.00,7.49,0.00,0.00,0.00,0.00,0.00,0.00
1645,1528760585.896,771.00,100.55,1157.00,114.13,0.00,0.00,1018.00,26.87,60.00,8.69,0.00,0.00,0.00,0.00,0.00,0.00
1646,1528760586.896,787.00,79.62,1171.00,78.17,0.00,0.00,997.00,29.89,59.00,8.62,0.00,0.00,0.00,0.00,0.00,0.00
1647,1528760587.896,834.00,109.11,912.00,118.96,0.00,0.00,982.00,40.35,60.00,11.74,1.00,1.00,0.00,0.00,0.00,0.00
1648,1528760588.896,996.00,110.48,1325.00,82.76,0.00,0.00,961.00,23.16,70.00,10.95,0.00,0.00,0.00,0.00,0.00,0.00
1649,1528760589.896,666.00,84.03,1075.00,113.30,0.00,0.00,951.00,17.03,69.00,7.06,1.00,1.00,1.00,1.00,0.00,0.00
1650,1528760590.896,955.00,104.84,1281.00,117.48,0.00,0.00,945.00,32.53,66.00,5.42,0.00,0.00,0.00,0.00,0.00,0.00
1651,1528760591.896,972.00,119.42,999.00,98.69,0.00,0.00,971.00,37.46,73.00,7.90,0.00,0.00,0.00,0.00,0.00,0.00
1652,1528760592.895,884.00,108.49,1181.00,124.24,0.00,0.00,998.00,28.28,58.00,6.96,0.00,0.00,0.00,0.00,0.00,0.00
1653,1528760593.895,780.00,121.25,994.00,131.42,0.00,0.00,966.00,22.91,64.00,5.62,0.00,0.00,1.00,1.00,0.00,0.00
1654,1528760594.896,871.00,121.26,1280.00,133.18,0.00,0.00,996.00,42.59,65.00,7.19,0.00,0.00,0.00,0.00,0.00,0.00
1655,1528760595.895,897.00,119.40,1112.00,68.10,0.00,0.00,1003.00,19.67,64.00,7.48,0.00,0.00,0.00,0.00,0.00,0.00
1656,1528760596.897,866.00,107.43,1236.00,134.35,0.00,0.00,995.00,48.08,48.00,5.93,0.00,0.00,1.00,1.00,0.00,0.00
1657,1528760597.895,810.00,73.36,1247.00,107.78,0.00,0.00,1015.00,35.22,54.00,5.42,0.00,0.00,0.00,0.00,0.00,0.00
1658,1528760598.946,970.00,138.26,1263.00,124.49,0.00,0.00,1038.00,32.28,56.00,8.97,0.00,0.00,1.00,1.00,0.00,0.00
1659,1528760599.895,953.00,96.67,1265.00,130.05,0.00,0.00,955.00,31.56,64.00,9.21,1.00,1.00,0.00,0.00,0.00,0.00
1660,1528760600.895,819.00,114.86,1303.00,117.19,0.00,0.00,967.00,36.15,68.00,8.79,0.00,0.00,1.00,1.00,0.00,0.00
1661,1528760601.895,960.00,78.50,1146.00,125.62,0.00,0.00,989.00,23.54,71.00,4.58,0.00,0.00,0.00,0.00,0.00,0.00
1662,1528760602.928,1077.00,100.74,1362.00,107.45,0.00,0.00,962.00,27.80,68.00,8.27,0.00,0.00,1.00,1.00,0.00,0.00
1663,1528760603.915,842.00,91.42,1105.00,107.96,0.00,0.00,988.00,27.11,65.00,9.10,0.00,0.00,0.00,0.00,0.00,0.00
1664,1528760604.895,758.00,116.02,1273.00,131.52,0.00,0.00,986.00,33.41,65.00,6.71,0.00,0.00,0.00,0.00,0.00,0.00
1665,1528760605.895,843.00,113.10,1112.00,103.36,0.00,0.00,979.00,28.30,72.00,6.63,0.00,0.00,0.00,0.00,0.00,0.00
1666,1528760606.895,876.00,132.92,1144.00,89.98,0.00,0.00,948.00,19.48,58.00,6.11,0.00,0.00,0.00,0.00,0.00,0.00
1667,1528760607.895,1036.00,131.82,1151.00,113.21,0.00,0.00,994.00,31.56,56.00,6.86,0.00,0.00,0.00,0.00,0.00,0.00
1668,1528760608.895,816.00,75.50,861.00,74.54,0.00,0.00,1016.00,32.08,63.00,10.86,0.00,0.00,1.00,1.00,0.00,0.00
1669,1528760609.894,963.00,102.61,1086.00,95.51,0.00,0.00,1003.00,29.82,66.00,11.94,0.00,0.00,0.00,0.00,0.00,0.00
1670,1528760610.894,816.00,123.91,1103.00,120.66,0.00,0.00,934.00,22.91,70.00,5.37,0.00,0.00,0.00,0.00,0.00,0.00
1671,1528760611.895,683.00,76.80,978.00,88.14,0.00,0.00,969.00,44.26,53.00,6.51,0.00,0.00,0.00,0.00,0.00,0.00
1672,1528760612.895,956.00,137.99,1117.00,125.94,0.00,0.00,1006.00,28.53,73.00,7.90,1.00,1.00,1.00,1.00,0.00,0.00
1673,1528760613.894,916.00,128.38,1109.00,88.07,0.00,0.00,996.00,44.40,65.00,12.58,0.00,0.00,0.00,0.00,0.00,0.00
1674,1528760614.894,831.00,111.84,1029.00,111.56,0.00,0.00,955.00,32.02,69.00,6.23,0.00,0.00,0.00,0.00,0.00,0.00
1675,1528760615.894,808.00,114.44,1305.00,74.70,0.00,0.00,1013.00,27.85,67.00,7.31,0.00,0.00,0.00,0.00,0.00,0.00
1676,1528760616.894,758.00,107.08,1046.00,129.63,0.00,0.00,1007.00,40.69,51.00,9.48,0.00,0.00,0.00,0.00,0.00,0.00
1677,1528760617.894,977.00,125.80,953.00,99.02,0.00,0.00,954.00,27.13,88.00,11.53,0.00,0.00,1.00,1.00,0.00,0.00
1678,1528760618.894,987.00,117.98,999.00,86.83,0.00,0.00,1014.00,28.95,68.00,3.89,0.00,0.00,0.00,0.00,0.00,0.00
1679,1528760619.894,927.00,83.55,1191.00,74.36,0.00,0.00,972.00,37.91,75.00,8.85,0.00,0.00,1.00,1.00,0.00,0.00
1680,1528760620.894,833.00,107.20,1084.00,119.13,0.00,0.00,981.00,30.05,65.00,8.47,0.00,0.00,1.00,1.00,0.00,0.00
1681,1528760621.894,900.00,98.57,1186.00,119.12,0.00,0.00,971.00,34.37,67.00,7.16,0.00,0.00,0.00,0.00,0.00,0.00
1682,1528760622.894,872.00,89.80,1026.00,99.58,0.00,0.00,984.00,17.07,78.00,4.90,0.00,0.00,1.00,1.00,0.00,0.00
1683,1528760623.894,937.00,135.05,975.00,92.95,0.00,0.00,1009.00,29.94,56.00,6.70,0.00,0.00,0.00,0.00,0.00,0.00
1684,1528760624.894,658.00,74.80,942.00,118.90,0.00,0.00,973.00,21.50,73.00,6.67,0.00,0.00,1.00,1.00,0.00,0.00
1685,1528760625.894,845.00,83.87,1230.00,98.36,0.00,0.00,972.00,32.41,69.00,10.16,0.00,0.00,0.00,0.00,0.00,0.00
1686,1528760626.894,837.00,126.31,1135.00,116.41,0.00,0.00,959.00,29.23,58.00,6.96,1.00,1.00,0.00,0.00,0.00,0.00
1687,1528760627.893,941.00,94.67,1087.00,95.66,0.00,0.00,986.00,29.67,62.00,6.80,0.00,0.00,0.00,0.00,0.00,0.00
1688,1528760628.893,862.00,88.42,1037.00,118.29,0.00,0.00,978.00,36.11,59.00,5.47,0.00,0.00,0.00,0.00,0.00,0.00
1689,1528760629.894,974.00,96.82,1283.00,88.95,0.00,0.00,989.00,30.46,53.00,9.07,0.00,0.00,0.00,0.00,0.00,0.00
1690,1528760630.894,669.00,87.02,1033.00,138.01,0.00,0.00,943.00,43.28,69.00,8.75,1.00,1.00,0.00,0.00,0.00,0.00
1691,1528760631.893,774.00,112.73,1362.00,94.13,0.00,0.00,984.00,33.93,61.00,8.62,0.00,0.00,0.00,0.00,0.00,0.00
1692,1528760632.893,859.00,95.95,930.00,114.85,0.00,0.00,1001.00,24.38,66.00,6.70,0.00,0.00,0.00,0.00,0.00,0.00
1693,1528760633.893,856.00,94.79,1241.00,101.76,0.00,0.00,877.00,96.72,63.00,10.55,0.00,0.00,0.00,0.00,0.00,0.00
1694,1528760634.893,839.00,128.12,1120.00,88.83,0.00,0.00,965.00,28.61,70.00,6.83,0.00,0.00,0.00,0.00,0.00,0.00
1695,1528760635.893,767.00,131.49,1103.00,145.45,0.00,0.00,915.00,44.88,66.00,10.67,0.00,0.00,0.00,0.00,0.00,0.00
1696,1528760636.893,602.00,100.20,1218.00,107.16,0.00,0.00,1000.00,28.98,64.00,6.18,0.00,0.00,0.00,0.00,0.00,0.00
1697,1528760637.893,808.00,103.33,1032.00,109.71,0.00,0.00,965.00,33.47,70.00,5.77,0.00,0.00,1.00,1.00,0.00,0.00
1698,1528760638.893,791.00,103.82,1317.00,84.88,0.00,0.00,1017.00,43.56,63.00,5.59,0.00,0.00,0.00,0.00,0.00,0.00
1699,1528760639.893,745.00,107.45,1212.00,109.01,0.00,0.00,976.00,24.00,56.00,8.84,0.00,0.00,0.00,0.00,0.00,0.00
1700,1528760640.893,733.00,84.91,1112.00,144.41,0.00,0.00,1008.00,22.84,69.00,9.71,1.00,1.00,2.00,2.00,0.00,0.00
1701,1528760641.893,919.00,131.90,1121.00,96.79,0.00,0.00,1004.00,25.31,66.00,9.45,2.00,1.33,0.00,0.00,0.00,0.00
1702,1528760642.893,1062.00,116.92,935.00,92.64,0.00,0.00,996.00,28.91,60.00,6.50,1.00,1.00,0.00,0.00,0.00,0.00
1703,1528760643.893,862.00,121.55,1133.00,94.49,0.00,0.00,944.00,21.41,55.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00
1704,1528760644.893,865.00,92.15,1022.00,119.13,0.00,0.00,1045.00,31.81,79.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00
1705,1528760645.892,1116.00,116.81,1226.00,139.49,0.00,0.00,875.00,91.11,62.00,6.80,1.00,1.00,0.00,0.00,0.00,0.00
1706,1528760646.893,986.00,159.51,1096.00,129.01,0.00,0.00,679.00,136.90,73.00,6.33,2.00,1.33,1.00,1.00,0.00,0.00
1707,1528760647.893,1126.00,102.10,1194.00,89.18,0.00,0.00,529.00,124.72,69.00,8.23,0.00,0.00,2.00,1.33,0.00,0.00
1708,1528760648.893,1115.00,90.24,1305.00,97.24,0.00,0.00,402.00,103.29,64.00,11.37,0.00,0.00,1.00,1.00,0.00,0.00
1709,1528760649.892,997.00,97.99,956.00,118.43,0.00,0.00,226.00,32.56,52.00,7.86,1.00,1.00,1.00,1.00,0.00,0.00
1710,1528760650.892,930.00,118.06,1192.00,116.44,0.00,0.00,407.00,139.28,68.00,8.79,1.00,1.00,2.00,1.33,0.00,0.00
1711,1528760651.892,1081.00,71.28,1026.00,107.18,0.00,0.00,459.00,167.18,66.00,7.48,0.00,0.00,1.00,1.00,0.00,0.00
1712,1528760652.892,799.00,101.56,1051.00,96.65,0.00,0.00,625.00,163.24,70.00,5.16,2.00,1.33,0.00,0.00,0.00,0.00
1713,1528760653.892,1000.00,88.15,1169.00,115.55,0.00,0.00,804.00,163.23,62.00,7.27,1.00,1.00,3.00,1.53,0.00,0.00
1714,1528760654.892,911.00,108.93,1326.00,105.32,0.00,0.00,743.00,149.27,58.00,11.43,2.00,1.33,0.00,0.00,0.00,0.00
1715,1528760655.892,834.00,138.87,1248.00,147.47,0.00,0.00,479.00,172.02,47.00,6.51,1.00,1.00,1.00,1.00,0.00,0.00
1716,1528760656.892,788.00,123.12,1238.00,129.60,0.00,0.00,954.00,128.37,38.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00
1717,1528760657.892,816.00,83.64,1031.00,106.13,0.00,0.00,679.00,133.27,49.00,7.81,1.00,1.00,3.00,2.13,0.00,0.00
1718,1528760658.892,929.00,94.60,1258.00,112.23,0.00,0.00,797.00,144.12,73.00,9.20,1.00,1.00,3.00,1.53,0.00,0.00
1719,1528760659.892,666.00,108.05,1186.00,126.42,0.00,0.00,814.00,129.64,59.00,6.57,0.00,0.00,1.00,1.00,0.00,0.00
1720,1528760660.892,909.00,127.13,1197.00,83.23,0.00,0.00,1010.00,26.08,49.00,4.07,0.00,0.00,1.00,1.00,0.00,0.00
1721,1528760661.892,961.00,154.32,1235.00,150.91,0.00,0.00,1002.00,41.41,57.00,6.84,0.00,0.00,0.00,0.00,0.00,0.00
1722,1528760662.891,757.00,59.78,1236.00,143.78,0.00,0.00,959.00,27.59,50.00,6.32,0.00,0.00,0.00,0.00,0.00,0.00
1723,1528760663.891,886.00,86.87,965.00,118.67,0.00,0.00,908.00,25.68,44.00,7.18,0.00,0.00,0.00,0.00,0.00,0.00
1724,1528760664.892,806.00,100.74,1059.00,98.83,0.00,0.00,1015.00,21.77,37.00,4.48,1.00,1.00,0.00,0.00,0.00,0.00
1725,1528760665.892,940.00,108.18,1055.00,137.13,0.00,0.00,1013.00,30.22,61.00,7.52,0.00,0.00,0.00,0.00,0.00,0.00
1726,1528760666.892,844.00,80.32,1138.00,141.94,0.00,0.00,896.00,97.50,59.00,7.95,0.00,0.00,0.00,0.00,0.00,0.00
1727,1528760667.892,752.00,74.43,1109.00,119.04,0.00,0.00,993.00,22.71,53.00,8.31,0.00,0.00,1.00,1.00,0.00,0.00
1728,1528760668.891,846.00,113.00,1056.00,143.58,0.00,0.00,982.00,32.69,52.00,9.87,1.00,1.00,0.00,0.00,0.00,0.00
1729,1528760669.891,892.00,96.64,1295.00,84.86,0.00,0.00,995.00,43.90,39.00,6.74,0.00,0.00,0.00,0.00,0.00,0.00
1730,1528760670.891,1007.00,132.12,1278.00,130.97,0.00,0.00,970.00,35.06,52.00,8.54,0.00,0.00,1.00,1.00,0.00,0.00
